,alfa,beta,charlie,delta,avg_accuracy,std_accuracy,avg_n_tick,std_n_tick,avg_consensus,std_consensus,avg_weak_synergy,std_weak_synergy,avg_strong_synergy,std_strong_synergy,diversity_score
0,ESFJ,ESFJ,ESFJ,ESFJ,0.9125,0.08003905296791061,9.9,6.862215385719104,0.9,0.3,0.078125,0.04250459533979826,-0.025,0.05000000000000001,0
1,ESFJ,ESFJ,ESFJ,ESTJ,0.875,0.125,6.9,4.846648326421054,1.0,0.0,0.021875,0.096875,-0.1,0.12247448713915891,1
2,ESFJ,ESFJ,ESFJ,ISFJ,0.875,0.09682458365518543,9.5,4.631414470763764,0.9,0.3,0.046875,0.0729538595620547,-0.075,0.1,1
3,ESFJ,ESFJ,ESFJ,ISTJ,0.85,0.10897247358851683,11.8,5.528109984434102,0.9,0.30000000000000004,0.034375,0.08082823222735977,-0.075,0.1,2
4,ESFJ,ESFJ,ESFJ,ENFP,0.775,0.1920286436967152,11.9,4.846648326421054,0.8,0.4,-0.053125,0.157526039514107,-0.175,0.17853571071357124,2
5,ESFJ,ESFJ,ESFJ,ENFJ,0.875,0.11180339887498948,8.8,3.3704599092705436,1.0,0.0,-0.003125,0.12139327874721895,-0.1125,0.11792476415070756,1
6,ESFJ,ESFJ,ESFJ,INFP,0.8,0.13919410907075053,11.9,5.7870545184921145,0.8,0.4,-0.03125,0.10825317547305482,-0.1375,0.13050383136138188,3
7,ESFJ,ESFJ,ESFJ,INFJ,0.9,0.09354143466934853,9.5,3.442382895611701,1.0,0.0,0.053125,0.09985340817919035,-0.0125,0.10383279828647594,2
8,ESFJ,ESFJ,ESFJ,ENTP,0.8125,0.17001838135919303,10.4,5.40740233383831,1.0,0.0,-0.0125,0.14670868242881877,-0.15,0.18371173070873836,3
9,ESFJ,ESFJ,ESFJ,ENTJ,0.775,0.12247448713915891,11.9,6.220128616033595,0.9,0.3,-0.03125,0.10643366478704,-0.1375,0.0875,2
10,ESFJ,ESFJ,ESFJ,INTP,0.8375,0.08003905296791061,11.8,5.582114294781145,0.8,0.4,0.028125,0.06163463413536256,-0.125,0.07905694150420949,4
11,ESFJ,ESFJ,ESFJ,INTJ,0.8,0.18708286933869706,10.0,3.1304951684997055,1.0,0.0,-0.03125,0.15811388300841897,-0.1375,0.19724667297574375,3
12,ESFJ,ESFJ,ESFJ,ESFP,0.8125,0.128086884574495,8.5,3.4713109915419564,1.0,0.0,-0.015625,0.09401005597807077,-0.15,0.1346291201783626,1
13,ESFJ,ESFJ,ESFJ,ESTP,0.7875,0.1681703005884214,11.4,6.102458520956943,0.7,0.45825756949558394,0.00625,0.1579903082470567,-0.125,0.19364916731037085,2
14,ESFJ,ESFJ,ESFJ,ISFP,0.7625,0.13050383136138186,9.7,3.9761790704142084,0.9,0.30000000000000004,0.009375,0.11443645889750348,-0.175,0.13919410907075055,2
15,ESFJ,ESFJ,ESFJ,ISTP,0.7625,0.10383279828647594,14.7,6.738694235532579,0.6,0.4898979485566356,-0.028125,0.09524844158830106,-0.15,0.07500000000000001,3
16,ESFJ,ESFJ,ESTJ,ESTJ,0.775,0.13462912017836262,11.8,4.812483766206387,0.8,0.4,0.0,0.0998044963916957,-0.1375,0.14197270864500686,2
17,ESFJ,ESFJ,ESTJ,ISFJ,0.8125,0.17001838135919303,10.7,6.293647591023825,0.9,0.30000000000000004,-0.0375,0.14710752869924776,-0.1375,0.1625,2
18,ESFJ,ESFJ,ESTJ,ISTJ,0.825,0.06123724356957945,12.3,4.817675788178362,0.9,0.30000000000000004,0.003125,0.03814548629916782,-0.125,0.05590169943749474,3
19,ESFJ,ESFJ,ESTJ,ENFP,0.8,0.13919410907075055,9.9,6.040695324215583,1.0,0.0,-0.053125,0.090625,-0.175,0.13919410907075055,3
20,ESFJ,ESFJ,ESTJ,ENFJ,0.8375,0.1125,7.2,4.331281565541543,1.0,0.0,-0.021875,0.0685366006233166,-0.1375,0.10383279828647593,2
